count;dtMPU
37650;734
37651;739
37652;725
37653;715
37654;721
37655;759
37656;717
37657;788
37658;748
37659;721
37660;817
37661;814
37662;1051
37663;905
37664;848
37665;722
37666;729
37667;741
37668;718
37669;735
37670;754
37671;721
37672;748
37673;767
37674;737
37675;729
37676;919
37677;980
37678;902
37679;827
37680;743
37681;739
37682;718
37683;727
37684;781
37685;742
37686;739
37687;789
37688;780
37689;743
37690;779
37691;773
37692;903
37693;944
37694;838
37695;721
37696;759
37697;714
37698;722
37699;743
37700;730
37701;719
37702;768
37703;724
37704;738
37705;741
37706;731
37707;1032
37708;935
37709;835
37710;744
37711;720
37712;726
37713;744
37714;717
37715;744
37716;748
37717;727
37718;801
37719;741
37720;719
37721;725
37722;996
37723;901
37724;871
37725;745
37726;723
37727;718
37728;715
37729;724
37730;742
37731;723
37732;718
37733;720
37734;792
37735;738
37736;837
37737;1068
37738;892
37739;840
37740;719
37741;727
37742;795
37743;731
37744;719
37745;738
37746;772
37747;786
37748;734
37749;774
37750;720
37751;790
37752;1044
37753;910
37754;870
37755;718
37756;732
37757;747
37758;716
37759;766
37760;749
37761;720
37762;742
37763;781
37764;777
37765;757
37766;924
37767;910
37768;841
37769;734
37770;721
37771;733
37772;765
37773;759
37774;723
37775;759
37776;718
37777;727
37778;750
37779;726
37780;866
37781;1041
37782;901
37783;843
37784;797
37785;726
37786;729
37787;720
37788;719
37789;723
37790;763
37791;781
37792;731
37793;792
37794;751
37795;888
37796;909
37797;856
37798;716
37799;752
37800;720
37801;735
37802;730
37803;763
37804;741
37805;734
37806;758
37807;716
37808;736
37809;932
37810;1051
37811;959
37812;897
37813;744
37814;767
37815;737
37816;761
37817;781
37818;751
37819;728
37820;750
37821;774
37822;769
37823;754
37824;888
37825;903
37826;865
37827;721
37828;717
37829;760
37830;718
37831;780
37832;767
37833;735
37834;762
37835;724
37836;724
37837;715
37838;957
37839;906
37840;869
37841;725
37842;717
37843;775
37844;721
37845;745
37846;755
37847;720
37848;733
37849;747
37850;751
37851;723
37852;886
37853;988
37854;949
37855;867
37856;723
37857;743
37858;737
37859;733
37860;743
37861;761
37862;734
37863;726
37864;758
37865;719
37866;717
37867;891
37868;1090
37869;830
37870;738
37871;729
37872;794
37873;770
37874;723
37875;841
37876;779
37877;723
37878;757
37879;742
37880;715
37881;799
37882;899
37883;905
37884;857
37885;718
37886;726
37887;763
37888;716
37889;733
37890;756
37891;718
37892;813
37893;731
37894;721
37895;746
37896;1075
37897;909
37898;853
37899;721
37900;717
37901;759
37902;722
37903;739
37904;773
37905;759
37906;721
37907;736
37908;777
37909;719
37910;896
37911;1033
37912;997
37913;868
37914;720
37915;738
37916;736
37917;734
37918;730
37919;765
37920;748
37921;735
37922;750
37923;721
37924;717
37925;924
37926;1051
37927;951
37928;834
37929;726
37930;783
37931;740
37932;722
37933;743
37934;757
37935;749
37936;719
37937;776
37938;723
37939;774
37940;892
37941;898
37942;766
37943;725
37944;716
37945;801
37946;721
37947;747
37948;738
37949;724
37950;754
37951;727
37952;722
37953;722
37954;1074
37955;901
37956;834
37957;725
37958;740
37959;737
37960;748
37961;719
37962;725
37963;778
37964;728
37965;728
37966;744
37967;720
37968;1028
37969;950
37970;870
37971;766
37972;755
37973;717
37974;745
37975;764
37976;717
37977;758
37978;740
37979;719
37980;789
37981;722
37982;888
37983;913
37984;845
37985;729
37986;757
37987;725
37988;721
37989;739
37990;718
37991;734
37992;736
37993;720
37994;734
37995;777
37996;902
37997;920
37998;846
37999;734
38000;745
38001;754
38002;730
38003;732
38004;725
38005;723
38006;716
38007;732
38008;719
38009;726
38010;1025
38011;910
38012;880
38013;751
38014;730
38015;807
38016;741
38017;718
38018;819
38019;741
38020;722
38021;758
38022;722
38023;714
38024;727
38025;1042
38026;965
38027;879
38028;722
38029;731
38030;768
38031;729
38032;788
38033;720
38034;718
38035;747
38036;782
38037;737
38038;773
38039;822
38040;1066
38041;919
38042;826
38043;721
38044;803
38045;720
38046;736
38047;742
38048;746
38049;720
38050;727
38051;774
38052;718
38053;770
38054;735
38055;1016
38056;948
38057;844
38058;743
38059;785
38060;743
38061;724
38062;771
38063;718
38064;714
38065;730
38066;735
38067;726
38068;794
38069;803
38070;1061
38071;948
38072;843
38073;716
38074;798
38075;721
38076;752
38077;729
38078;716
38079;787
38080;720
38081;718
38082;735
38083;721
38084;757
38085;1099
38086;904
38087;860
38088;770
38089;726
38090;732
38091;774
38092;726
38093;723
38094;731
38095;722
38096;762
38097;784
38098;728
38099;732
38100;1046
38101;904
38102;870
38103;718
38104;742
38105;740
38106;722
38107;735
38108;725
38109;772
38110;715
38111;738
38112;750
38113;722
38114;752
38115;725
38116;899
38117;849
38118;886
38119;889
38120;721
38121;762
38122;749
38123;721
38124;746
38125;777
38126;725
38127;731
38128;735
38129;727
38130;731
38131;731
38132;718
38133;785
38134;944
38135;899
38136;793
38137;743
38138;762
38139;720
38140;761
38141;719
38142;749
38143;741
38144;769
38145;728
38146;719
38147;757
38148;743
38149;719
38150;779
38151;852
38152;907
38153;822
38154;722
38155;719
38156;737
38157;724
38158;745
38159;766
38160;742
38161;727
38162;758
38163;763
38164;719
38165;738
38166;778
38167;716
38168;894
38169;1006
38170;910
38171;805
38172;721
38173;728
38174;806
38175;782
38176;750
38177;751
38178;725
38179;796
38180;732
38181;722
38182;780
38183;752
38184;753
38185;765
38186;802
38187;984
38188;1008
38189;897
38190;823
38191;727
38192;730
38193;759
38194;714
38195;727
38196;740
38197;761
38198;727
38199;789
38200;742
38201;718
38202;719
38203;718
38204;783
38205;977
38206;1034
38207;879
38208;827
38209;719
38210;750
38211;731
38212;723
38213;819
38214;738
38215;721
38216;733
38217;745
38218;756
38219;722
38220;741
38221;759
38222;715
38223;893
38224;1025
38225;1019
38226;872
38227;795
38228;748
38229;722
38230;730
38231;738
38232;761
38233;715
38234;747
38235;743
38236;721
38237;843
38238;752
38239;722
38240;782
38241;773
38242;852
38243;1017
38244;1037
38245;873
38246;814
38247;746
38248;734
38249;720
38250;728
38251;762
38252;723
38253;725
38254;736
38255;748
38256;718
38257;795
38258;768
38259;713
38260;720
38261;942
38262;1017
38263;932
38264;794
38265;730
38266;729
38267;718
38268;724
38269;733
38270;767
38271;743
38272;716
38273;743
38274;718
38275;734
38276;780
38277;717
38278;837
38279;868
38280;871
38281;800
38282;742
38283;721
38284;724
38285;779
38286;720
38287;732
38288;756
38289;918
38290;757
38291;741
38292;722
38293;740
38294;767
38295;863
38296;1023
38297;1007
38298;921
38299;809
38300;768
38301;727
38302;789
38303;719
38304;733
38305;752
38306;721
38307;745
38308;764
38309;717
38310;737
38311;743
38312;796
38313;722
38314;927
38315;964
38316;1021
38317;982
38318;776
38319;746
38320;749
38321;725
38322;776
38323;778
38324;727
38325;737
38326;762
38327;787
38328;733
38329;757
38330;774
38331;869
38332;729
38333;753
38334;875
38335;1056
38336;876
38337;767
38338;741
38339;735
38340;719
38341;852
38342;782
38343;740
38344;722
38345;729
38346;781
38347;719
38348;797
38349;721
38350;774
38351;727
38352;854
38353;1052
38354;1029
38355;903
38356;785
38357;719
38358;775
38359;741
38360;715
38361;728
38362;773
38363;733
38364;975
38365;722
38366;778
38367;766
38368;724
38369;729
38370;775
38371;866
38372;961
38373;1028
38374;874
38375;879
38376;726
38377;737
38378;720
38379;724
38380;770
38381;730
38382;764
38383;717
38384;805
38385;793
38386;1089
38387;745
38388;763
38389;721
38390;764
38391;946
38392;1061
38393;1033
38394;897
38395;839
38396;723
38397;777
38398;715
38399;742
38400;732
38401;785
38402;759
38403;744
38404;752
38405;769
38406;724
38407;748
38408;756
38409;771
38410;1037
38411;879
38412;1076
38413;1084
38414;1061
38415;923
38416;794
38417;793
38418;798
38419;776
38420;798
38421;738
38422;721
38423;839
38424;729
38425;717
38426;836
38427;736
38428;820
38429;788
38430;735
38431;811
38432;857
38433;898
38434;1035
38435;900
38436;844
38437;790
38438;742
38439;721
38440;827
38441;741
38442;722
38443;827
38444;735
38445;834
38446;791
38447;817
38448;722
38449;829
38450;733
38451;799
38452;1019
38453;960
38454;1019
38455;898
38456;829
38457;726
38458;821
38459;800
38460;735
38461;781
38462;837
38463;737
38464;810
38465;733
38466;717
38467;825
38468;731
38469;716
38470;825
38471;758
38472;955
38473;945
38474;1037
38475;899
38476;786
38477;820
38478;721
38479;738
38480;816
38481;717
38482;823
38483;802
38484;720
38485;827
38486;807
38487;790
38488;798
38489;733
38490;776
38491;791
38492;825
38493;966
38494;1071
38495;899
38496;903
38497;725
38498;830
38499;736
38500;721
38501;820
38502;719
38503;722
38504;1038
38505;737
38506;831
38507;793
38508;737
38509;784
38510;786
38511;737
38512;783
38513;881
38514;1014
38515;899
38516;901
38517;826
38518;722
38519;819
38520;858
38521;737
38522;780
38523;746
38524;770
38525;793
38526;753
38527;773
38528;796
38529;739
38530;719
38531;810
38532;779
38533;1003
38534;1039
38535;927
38536;793
38537;718
38538;826
38539;731
38540;864
38541;789
38542;733
38543;835
38544;794
38545;737
38546;785
38547;830
38548;743
38549;776
38550;746
38551;732
38552;913
38553;876
38554;1028
38555;903
38556;781
38557;884
38558;798
38559;740
38560;836
38561;834
38562;738
38563;795
38564;829
38565;719
38566;817
38567;722
38568;722
38569;821
38570;738
38571;726
38572;915
38573;857
38574;1078
38575;1030
38576;881
38577;1029
38578;830
38579;794
38580;791
38581;791
38582;825
38583;808
38584;830
38585;1000
38586;806
38587;868
38588;821
38589;806
38590;812
38591;821
38592;883
38593;854
38594;805
38595;801
38596;734
38597;858
38598;745
38599;717
38600;713
38601;723
38602;716
38603;716
38604;724
38605;718
38606;719
38607;719
38608;715
38609;715
38610;715
38611;729
38612;740
38613;715
38614;720
38615;743
38616;721
38617;715
38618;717
38619;720
38620;714
38621;718
38622;719
38623;715
38624;798
38625;798
38626;726
38627;730
38628;714
38629;718
38630;770
38631;714
38632;722
38633;717
38634;715
38635;721
38636;714
38637;720
38638;715
38639;714
38640;811
38641;722
38642;723
38643;716
38644;716
38645;718
38646;717
38647;715
38648;721
38649;772
38650;799
38651;782
38652;724
38653;765
38654;847
38655;902
38656;1085
38657;881
38658;772
38659;731
38660;748
38661;767
38662;720
38663;782
38664;786
38665;720
38666;766
38667;769
38668;727
38669;776
38670;740
38671;722
38672;874
38673;861
38674;1021
38675;898
38676;777
38677;720
38678;780
38679;718
38680;787
38681;740
38682;721
38683;851
38684;778
38685;805
38686;757
38687;793
38688;717
38689;804
38690;744
38691;729
38692;740
38693;727
38694;726
38695;781
38696;742
38697;727
38698;724
38699;782
38700;722
38701;718
38702;755
38703;806
38704;817
38705;755
38706;723
38707;866
38708;779
38709;738
38710;789
38711;783
38712;721
38713;752
38714;720
38715;737
38716;736
38717;727
38718;755
38719;877
38720;720
38721;764
38722;717
38723;776
38724;725
38725;740
38726;805
38727;725
38728;802
38729;764
38730;734
38731;883
38732;773
38733;716
38734;796
38735;777
38736;717
38737;774
38738;721
38739;719
38740;733
38741;724
38742;716
38743;738
38744;802
38745;772
38746;722
38747;799
38748;724
38749;719
38750;756
38751;724
38752;784
38753;804
38754;750
38755;825
38756;748
38757;717
38758;748
38759;818
38760;726
38761;728
38762;722
38763;738
38764;751
38765;768
38766;719
38767;738
38768;792
38769;721
38770;716
38771;732
38772;814
38773;776
38774;811
38775;716
38776;777
38777;810
38778;753
38779;776
38780;794
38781;718
38782;736
38783;783
38784;724
38785;734
38786;762
38787;734
38788;796
38789;729
38790;775
38791;740
38792;797
38793;725
38794;721
38795;765
38796;718
38797;719
38798;760
38799;715
38800;745
38801;771
38802;728
38803;807
38804;723
38805;717
38806;748
38807;825
38808;753
38809;741
38810;798
38811;764
38812;727
38813;759
38814;813
38815;781
38816;739
38817;722
38818;716
38819;798
38820;719
38821;717
38822;830
38823;727
38824;738
38825;728
38826;733
38827;808
38828;785
38829;732
38830;748
38831;805
38832;738
38833;761
38834;752
38835;790
38836;718
38837;738
38838;756
38839;729
38840;780
38841;723
38842;738
38843;814
38844;737
38845;719
38846;781
38847;721
38848;760
38849;738
38850;723
38851;732
38852;741
38853;773
38854;716
38855;816
38856;766
38857;737
38858;788
38859;840
38860;723
38861;772
38862;761
38863;717
38864;823
38865;737
38866;718
38867;782
38868;714
38869;740
38870;819
38871;718
38872;729
38873;744
38874;787
38875;735
38876;719
38877;775
38878;717
38879;782
38880;749
38881;728
38882;845
38883;844
38884;730
38885;791
38886;761
38887;715
38888;810
38889;724
38890;717
38891;792
38892;747
38893;716
38894;772
38895;718
38896;752
38897;776
38898;763
38899;723
38900;732
38901;794
38902;715
38903;800
38904;746
38905;720
38906;856
38907;745
38908;723
38909;806
38910;778
38911;782
38912;934
38913;961
38914;771
38915;745
38916;720
38917;726
38918;816
38919;718
38920;758
38921;765
38922;721
38923;794
38924;732
38925;805
38926;741
38927;793
38928;766
38929;888
38930;1061
38931;882
38932;847
38933;734
38934;733
38935;779
38936;717
38937;766
38938;734
38939;719
38940;731
38941;752
38942;770
38943;719
38944;758
38945;767
38946;721
38947;999
38948;1038
38949;883
38950;782
38951;727
38952;773
38953;762
38954;719
38955;722
38956;798
38957;725
38958;716
38959;777
38960;738
38961;788
38962;758
38963;755
38964;745
38965;934
38966;871
38967;824
38968;764
38969;721
38970;819
38971;721
38972;722
38973;763
38974;735
38975;724
38976;770
38977;719
38978;733
38979;749
38980;778
38981;723
38982;870
38983;1073
38984;905
38985;825
38986;716
38987;732
38988;761
38989;731
38990;734
38991;783
38992;745
38993;730
38994;725
38995;734
38996;720
38997;762
38998;727
38999;722
39000;1057
39001;1008
39002;942
39003;809
39004;767
39005;747
39006;794
39007;727
39008;851
39009;801
39010;735
39011;733
39012;726
39013;715
39014;780
39015;736
39016;726
39017;829
39018;720
39019;1021
39020;1027
39021;882
39022;999
39023;764
39024;748
39025;775
39026;771
39027;734
39028;720
39029;762
39030;721
39031;778
39032;715
39033;724
39034;816
39035;721
39036;741
39037;860
39038;919
39039;1095
39040;926
39041;770
39042;738
39043;753
39044;764
39045;769
39046;721
39047;721
39048;776
39049;738
39050;716
39051;753
39052;721
39053;749
39054;736
39055;726
39056;943
39057;1038
39058;1011
39059;1053
39060;814
39061;741
39062;720
39063;733
39064;720
39065;795
39066;721
39067;717
39068;752
39069;725
39070;748
39071;741
39072;720
39073;735
39074;741
39075;917
39076;1039
39077;936
39078;791
39079;729
39080;722
39081;717
39082;754
39083;778
39084;727
39085;743
39086;798
39087;723
39088;718
39089;735
39090;721
39091;723
39092;839
39093;945
39094;1246
39095;958
39096;1044
39097;892
39098;771
39099;783
39100;724
39101;719
39102;757
39103;716
39104;734
39105;732
39106;781
39107;717
39108;734
39109;796
39110;719
39111;795
39112;756
39113;858
39114;1135
39115;1064
39116;925
39117;813
39118;722
39119;752
39120;728
39121;727
39122;747
39123;747
39124;721
39125;728
39126;798
39127;722
39128;812
39129;748
39130;730
39131;797
39132;896
39133;1012
39134;1048
39135;977
39136;808
39137;723
39138;743
39139;733
39140;718
39141;733
39142;778
39143;777
39144;718
39145;801
39146;760
39147;720
39148;814
39149;746
39150;721
39151;961
39152;1027
39153;920
39154;849
39155;730
39156;727
39157;790
39158;716
39159;727
39160;759
39161;724
39162;797
39163;810
39164;741
39165;830
39166;787
39167;725
39168;775
39169;873
39170;872
39171;1036
39172;960
39173;803
39174;793
39175;723
39176;720
39177;779
39178;728
39179;808
39180;785
39181;727
39182;773
39183;811
39184;721
39185;749
39186;787
39187;722
39188;878
39189;1002
39190;1021
39191;912
39192;774
39193;746
39194;740
39195;723
39196;778
39197;778
39198;738
39199;795
39200;743
39201;725
39202;732
39203;777
39204;717
39205;739
39206;762
39207;873
39208;1035
39209;886
39210;796
39211;778
39212;717
39213;749
39214;738
39215;720
39216;766
39217;734
39218;768
39219;720
39220;792
39221;764
39222;718
39223;839
39224;807
39225;750
39226;783
39227;750
39228;726
39229;784
39230;717
39231;719
39232;778
39233;736
39234;715
39235;778
39236;722
39237;725
39238;815
39239;757
39240;736
39241;736
39242;783
39243;726
39244;818
39245;753
39246;725
39247;868
39248;749
39249;720
39250;797
39251;764
39252;841
39253;792
39254;729
39255;745
39256;810
39257;718
39258;721
39259;783
39260;715
39261;738
39262;913
39263;718
39264;769
39265;737
39266;777
39267;807
39268;752
39269;761
39270;753
39271;800
39272;786
39273;740
39274;791
39275;770
39276;725
39277;760
39278;750
39279;775
39280;1099
39281;732
39282;735
39283;800
39284;721
39285;971
39286;858
39287;736
39288;764
39289;763
39290;721
39291;735
39292;760
39293;774
39294;777
39295;728
39296;724
39297;782
39298;718
39299;715
39300;780
39301;724
39302;750
39303;735
39304;724
39305;721
39306;735
39307;793
39308;726
39309;747
39310;738
39311;717
39312;846
39313;729
39314;727
39315;766
39316;748
39317;716
39318;748
39319;719
39320;734
39321;750
39322;751
39323;723
39324;745
39325;762
39326;716
39327;719
39328;752
39329;722
39330;718
39331;734
39332;720
39333;748
39334;814
39335;795
39336;775
39337;733
39338;717
39339;733
39340;765
39341;717
39342;747
39343;797
39344;865
39345;755
39346;779
39347;794
39348;837
39349;754
39350;720
39351;722
39352;749
39353;720
39354;719
39355;757
39356;760
39357;746
39358;759
39359;721
39360;742
39361;798
39362;819
39363;756
39364;746
39365;722
39366;758
39367;756
39368;737
39369;805
39370;745
39371;760
39372;733
39373;752
39374;719
39375;716
39376;741
39377;925
39378;1024
39379;924
39380;799
39381;795
39382;761
39383;722
39384;744
39385;757
39386;724
39387;747
39388;739
39389;724
39390;782
39391;717
39392;727
39393;748
39394;723
39395;853
39396;1043
39397;1008
39398;900
39399;793
39400;735
39401;848
39402;739
39403;793
39404;735
39405;796
39406;725
39407;778
39408;721
39409;724
39410;724
39411;718
39412;724
39413;739
39414;870
39415;1029
39416;1022
39417;885
39418;836
39419;782
39420;723
39421;749
39422;785
39423;724
39424;721
39425;719
39426;733
39427;754
39428;766
39429;736
39430;727
39431;750
39432;724
39433;850
39434;1035
39435;888
39436;803
39437;737
39438;784
39439;772
39440;734
39441;736
39442;744
39443;727
39444;720
39445;763
39446;788
39447;719
39448;780
39449;719
39450;733
39451;1003
39452;1022
39453;894
39454;832
39455;725
39456;796
39457;736
39458;730
39459;816
39460;746
39461;722
39462;781
39463;786
39464;717
39465;733
39466;729
39467;736
39468;725
39469;891
39470;1007
39471;935
39472;778
39473;789
39474;727
39475;727
39476;812
39477;720
39478;719
39479;741
39480;788
39481;729
39482;752
39483;767
39484;758
39485;724
39486;741
39487;883
39488;1023
39489;917
39490;803
39491;735
39492;731
39493;725
39494;727
39495;770
39496;726
39497;798
39498;738
39499;726
39500;871
39501;747
39502;724
39503;785
39504;773
39505;881
39506;942
39507;1043
39508;867
39509;847
39510;719
39511;717
39512;774
39513;733
39514;774
39515;729
39516;724
39517;845
39518;748
39519;726
39520;778
39521;795
39522;723
39523;728
39524;863
39525;1006
39526;894
39527;789
39528;716
39529;782
39530;724
39531;739
39532;723
39533;718
39534;776
39535;734
39536;719
39537;729
39538;798
39539;775
39540;778
39541;721
39542;902
39543;1022
39544;901
39545;794
39546;783
39547;720
39548;718
39549;728
39550;769
39551;722
39552;725
39553;762
39554;719
39555;796
39556;746
39557;750
39558;741
39559;776
39560;864
39561;1021
39562;903
39563;872
39564;754
39565;720
39566;724
39567;758
39568;735
39569;722
39570;794
39571;715
39572;741
39573;736
39574;724
39575;830
39576;729
39577;723
39578;882
39579;1048
39580;1018
39581;908
39582;792
39583;717
39584;778
39585;718
39586;722
39587;803
39588;723
39589;740
39590;737
39591;721
39592;720
39593;731
39594;764
39595;716
39596;780
39597;933
39598;1028
39599;901
39600;789
39601;733
39602;768
39603;722
39604;735
39605;789
39606;718
39607;716
39608;727
39609;726
39610;731
39611;784
39612;724
39613;736
39614;733
39615;940
39616;1058
39617;1078
39618;877
39619;830
39620;745
39621;718
39622;743
39623;723
39624;721
39625;762
39626;725
39627;724
39628;798
39629;719
39630;731
39631;720
39632;720
39633;879
39634;889
39635;1006
39636;933
39637;808
39638;717
39639;747
39640;738
39641;716
39642;764
39643;721
39644;763
39645;802
39646;733
39647;731
39648;724
39649;775
39650;721
39651;720
39652;1014
39653;1040
39654;1083
39655;869
39656;784
39657;721
39658;734
39659;719
39660;723
39661;727
39662;725
39663;774
39664;724
39665;715
39666;764
39667;718
39668;719
39669;758
39670;889
39671;927
39672;1057
39673;900
39674;829
39675;728
39676;769
39677;723
39678;738
39679;809
39680;756
39681;718
39682;719
39683;748
39684;733
39685;726
39686;789
39687;714
39688;736
39689;923
39690;1007
39691;962
39692;787
39693;726
39694;775
39695;748
39696;715
39697;752
39698;724
39699;735
39700;725
39701;727
39702;720
39703;739
39704;752
39705;724
39706;718
39707;993
39708;1053
39709;879
39710;827
39711;747
39712;789
39713;758
39714;752
39715;764
39716;716
39717;727
39718;764
39719;755
39720;754
39721;740
39722;726
39723;718
39724;771
39725;854
39726;1018
39727;1034
39728;886
39729;882
39730;742
39731;726
39732;775
39733;746
39734;721
39735;741
39736;771
39737;736
39738;750
39739;730
39740;714
39741;802
39742;717
39743;731
39744;922
39745;873
39746;832
39747;719
39748;735
39749;775
39750;727
39751;730
39752;744
39753;742
39754;722
39755;772
39756;724
39757;766
39758;720
39759;737
39760;753
39761;839
39762;1016
39763;889
39764;779
39765;721
39766;711
39767;754
39768;729
39769;723
39770;757
39771;734
39772;740
39773;817
39774;783
39775;739
39776;764
39777;758
39778;723
39779;883
39780;996
39781;1025
39782;902
39783;784
39784;719
39785;735
39786;734
39787;782
39788;757
39789;738
39790;822
39791;760
39792;741
39793;774
39794;848
39795;722
39796;818
39797;727
39798;870
39799;1040
39800;1015
39801;920
39802;787
39803;778
39804;857
39805;739
39806;802
39807;739
39808;791
39809;791
39810;737
39811;764
39812;834
39813;821
39814;875
39815;790
39816;739
39817;789
39818;855
39819;895
39820;1038
39821;1025
39822;920
39823;787
39824;864
39825;789
39826;772
39827;823
39828;778
39829;722
39830;793
39831;764
39832;772
39833;789
39834;757
39835;719
39836;812
39837;733
39838;816
39839;966
39840;917
39841;1072
39842;875
39843;830
39844;720
39845;719
39846;827
39847;704
39848;723
39849;739
39850;790
39851;740
39852;776
39853;809
39854;732
39855;720
39856;813
39857;753
39858;943
39859;910
39860;1060
39861;1024
39862;887
39863;842
39864;735
39865;807
39866;792
39867;733
39868;837
39869;770
39870;738
39871;780
39872;790
39873;731
39874;796
39875;735
39876;767
39877;832
39878;734
39879;811
39880;955
39881;1082
39882;1112
39883;1041
39884;977
39885;814
39886;752
39887;838
39888;790
39889;720
39890;903
39891;735
39892;820
39893;786
39894;737
39895;878
39896;807
39897;738
39898;793
39899;826
39900;737
39901;794
39902;873
39903;1023
39904;900
39905;768
39906;820
39907;724
39908;802
39909;810
39910;735
39911;783
39912;767
39913;776
39914;822
39915;825
39916;881
39917;791
39918;735
39919;863
39920;776
39921;775
39922;939
39923;947
39924;920
39925;784
39926;822
39927;796
39928;735
39929;903
39930;790
39931;740
39932;778
39933;789
39934;718
39935;820
39936;722
39937;739
39938;803
39939;733
39940;753
39941;1030
39942;908
39943;1075
39944;1054
39945;1114
39946;887
39947;832
39948;874
39949;829
39950;817
39951;718
39952;816
39953;849
39954;735
39955;782
39956;767
39957;770
39958;806
39959;735
39960;728
39961;793
39962;737
39963;823
39964;940
39965;1032
39966;1094
39967;898
39968;856
39969;737
39970;875
39971;790
39972;743
39973;903
39974;789
39975;731
39976;793
39977;796
39978;816
39979;818
39980;731
39981;750
39982;720
39983;834
39984;865
39985;949
39986;1024
39987;974
39988;806
39989;816
39990;717
39991;720
39992;818
39993;725
39994;724
39995;807
39996;720
39997;821
39998;847
39999;737
40000;837
40001;768
40002;751
40003;779
40004;940
40005;1021
40006;1036
40007;896
40008;832
40009;722
40010;805
40011;799
40012;750
40013;789
40014;799
40015;733
40016;719
40017;717
40018;727
40019;820
40020;722
40021;766
40022;773
40023;746
40024;1068
40025;1000
40026;1033
40027;892
40028;842
40029;810
40030;732
40031;848
40032;790
40033;735
40034;782
40035;825
40036;743
40037;793
40038;829
40039;736
40040;782
40041;741
40042;750
40043;833
40044;797
40045;965
40046;1056
40047;1042
40048;1054
40049;840
40050;776
40051;818
40052;717
40053;823
40054;738
40055;750
40056;843
40057;739
40058;810
40059;797
40060;733
40061;779
40062;792
40063;758
40064;792
40065;849
40066;743
40067;971
40068;914
40069;822
40070;794
40071;754
40072;769
40073;827
40074;734
40075;802
40076;798
40077;733
40078;795
40079;796
40080;742
40081;777
40082;794
40083;731
40084;719
40085;1004
40086;898
40087;1000
40088;1057
40089;1051
40090;910
40091;907
40092;836
40093;761
40094;824
40095;741
40096;775
40097;791
40098;743
40099;820
40100;718
40101;819
40102;718
40103;723
40104;819
40105;721
40106;739
40107;1020
40108;959
40109;1123
40110;1078
40111;920
40112;827
40113;748
40114;821
40115;737
40116;739
40117;855
40118;821
40119;861
40120;804
40121;730
40122;804
40123;828
40124;738
40125;779
40126;833
40127;732
40128;898
40129;869
40130;1037
40131;1022
40132;991
40133;866
40134;734
40135;847
40136;779
40137;737
40138;781
40139;734
40140;749
40141;836
40142;745
40143;735
40144;746
40145;721
40146;758
40147;720
40148;927
40149;888
40150;1032
40151;922
40152;785
40153;785
40154;741
40155;727
40156;716
40157;737
40158;719
40159;730
40160;779
40161;806
40162;761
40163;764
40164;765
40165;733
40166;740
40167;936
40168;1011
40169;909
40170;774
40171;802
40172;722
40173;821
40174;849
40175;741
40176;783
40177;791
40178;737
40179;807
40180;738
40181;749
40182;827
40183;732
40184;721
40185;807
40186;953
40187;1004
40188;1030
40189;1086
40190;924
40191;804
40192;790
40193;736
40194;724
40195;871
40196;750
40197;810
40198;787
40199;735
40200;865
40201;823
40202;735
40203;778
40204;808
40205;918
40206;1136
40207;968
40208;924
40209;727
40210;820
40211;781
40212;739
40213;794
40214;864
40215;734
40216;799
40217;733
40218;718
40219;863
40220;817
40221;887
40222;953
40223;927
40224;862
40225;718
40226;741
40227;800
40228;746
40229;728
40230;779
40231;726
40232;722
40233;735
40234;718
40235;727
40236;829
40237;992
40238;974
40239;860
40240;720
40241;745
40242;741
40243;726
40244;765
40245;751
40246;731
40247;781
40248;721
40249;724
40250;745
40251;865
40252;991
40253;1064
40254;877
40255;715
40256;733
40257;752
40258;791
40259;716
40260;734
40261;724
40262;743
40263;785
40264;720
40265;847
40266;788
40267;924
40268;983
40269;831
40270;732
40271;779
40272;745
40273;733
40274;757
40275;752
40276;719
40277;731
40278;723
40279;722
40280;759
40281;822
40282;927
40283;831
40284;724
40285;754
40286;730
40287;755
40288;746
40289;778
40290;732
40291;774
40292;722
40293;726
40294;791
40295;758
40296;1200
40297;1545
40298;963
40299;904
40300;826
40301;770
40302;726
40303;725
40304;751
40305;724
40306;742
40307;738
40308;722
40309;746
40310;727
40311;720
40312;861
40313;1062
40314;899
40315;879
40316;720
40317;721
40318;789
40319;718
40320;722
40321;795
40322;789
40323;789
40324;788
40325;790
40326;824
40327;787
40328;903
40329;798
40330;804
40331;789
40332;791
40333;794
40334;789
40335;790
40336;790
40337;788
40338;848
40339;790
40340;788
40341;791
40342;788
40343;838
40344;821
40345;790
40346;791
40347;791
40348;787
40349;789
40350;802
40351;788
40352;788
40353;789
40354;788
40355;788
40356;787
40357;795
40358;818
40359;790
40360;788
40361;790
40362;789
40363;789
40364;790
40365;788
40366;786
40367;788
40368;788
40369;790
40370;787
40371;795
40372;865
40373;790
40374;792
40375;789
40376;794
40377;791
40378;787
40379;788
40380;788
40381;789
40382;789
40383;787
40384;839
40385;915
40386;796
40387;808
40388;794
40389;790
40390;788
40391;791
40392;788
40393;790
40394;785
40395;788
40396;794
40397;789
40398;788
40399;789
40400;797
40401;805
40402;790
40403;793
40404;788
40405;792
40406;791
40407;788
40408;791
40409;786
40410;789
40411;791
40412;789
40413;849
40414;797
40415;809
40416;790
